ID_Colaborador,Nome_Completo,Cargo,Setor_Alocado,Salario_Base,Status_Contratual,Data_Admissao
249,Steven Marchbank,Supervisor Operacional,Segurança,$2475.64,Licença Maternidade,2021-10-04
250,Leland Kochl,Jardineiro,Administrativo.,$2169.31,Licença Maternidade,2024-05-04
251,Rubin Clyde,Controlador de Acesso,Limpeza,$1574.29,Desligado.,2022-04-23
252,Cari Harwood,Jardineiro,Limpeza,$2155.46,Desligado.,2024-08-30
253,Giacobo Aucoate,Jardineiro,Administrativo.,$1416.79,Ativo,2023-12-19
254,Esteban Coucha,Supervisor Operacional,Limpeza,$1819.46,Licença Maternidade,2020-12-04
255,Kirstyn Wakeham,Jardineiro,Segurança,$1306.81,Férias,2024-01-18
256,Teddi Murty,Controlador de Acesso,Limpeza,$2204.57,Férias,2024-06-20
257,Pattie Davidof,Supervisor Operacional,Administrativo.,$1640.21,Ativo,2023-10-12
258,Gerard Dowtry,Vigilante,Segurança,$1810.56,Ativo,2021-04-26
259,Roy Riley,Supervisor Operacional,Administrativo.,$2288.61,Férias,2025-09-07
260,Georgena Josefsson,Vigilante,Administrativo.,$1530.52,Férias,2025-03-02
261,Merola Brydone,Auxiliar de Serviços Gerais,Segurança,$2095.77,Desligado.,2024-04-06
262,Shanan Soule,Supervisor Operacional,Limpeza,$1269.73,Ativo,2025-05-08
263,Emanuel Aberdeen,Auxiliar de Serviços Gerais,Limpeza,$1129.88,Desligado.,2021-06-12
264,Mei Frogley,Jardineiro,Limpeza,$1962.59,Férias,2021-03-07
265,Lennard Stanbra,Vigilante,Segurança,$1562.49,Desligado.,2024-11-30
266,Celestyn Thorneloe,Controlador de Acesso,Segurança,$2411.40,Férias,2025-04-22
267,Gustavus Filipyev,Auxiliar de Serviços Gerais,Segurança,$1581.80,Licença Maternidade,2025-09-09
268,Angy Hummerston,Controlador de Acesso,Administrativo.,$1078.25,Férias,2022-03-28
269,Johnette Learoyde,Supervisor Operacional,Administrativo.,$2349.02,Licença Maternidade,2024-10-29
270,Dyan Camocke,Jardineiro,Administrativo.,$1891.30,Ativo,2025-05-26
271,Royal Vaud,Vigilante,Limpeza,$2188.38,Ativo,2022-12-15
272,Thorstein O'Farris,Supervisor Operacional,Limpeza,$1205.69,Desligado.,2023-01-13
273,Frederic Prettyman,Auxiliar de Serviços Gerais,Administrativo.,$1726.83,Desligado.,2022-03-13
274,Teodor Toone,Jardineiro,Limpeza,$1582.24,Licença Maternidade,2023-03-29
275,Eleanore Bownas,Jardineiro,Limpeza,$2471.09,Ativo,2023-09-15
276,Farlay Pellatt,Controlador de Acesso,Administrativo.,$1663.75,Ativo,2022-12-21
277,Freeland Boxill,Vigilante,Administrativo.,$1510.24,Licença Maternidade,2023-03-03
278,Monica Branton,Vigilante,Limpeza,$2056.69,Ativo,2023-05-02
279,Ameline Tinker,Controlador de Acesso,Limpeza,$1459.99,Férias,2021-10-27
280,Rhianon Banasiak,Jardineiro,Segurança,$2138.54,Desligado.,2022-07-13
281,Bordie Bladder,Controlador de Acesso,Segurança,$1914.75,Férias,2024-12-01
282,Micky Claypool,Controlador de Acesso,Administrativo.,$2429.61,Desligado.,2023-05-15
283,Terrye A'Barrow,Jardineiro,Segurança,$2144.60,Férias,2021-04-29
284,Gilbert Cufley,Controlador de Acesso,Limpeza,$2266.36,Ativo,2022-11-14
285,Mylo Nazer,Jardineiro,Administrativo.,$1332.85,Férias,2021-11-20
286,Cherye Linstead,Vigilante,Segurança,$1436.51,Férias,2021-07-14
287,Robinet Fitt,Supervisor Operacional,Administrativo.,$2010.13,Ativo,2021-11-15
288,Kelvin Gabbot,Supervisor Operacional,Segurança,$1806.34,Licença Maternidade,2020-11-11
289,Smith Sydall,Vigilante,Limpeza,$1600.66,Ativo,2023-02-19
290,Addi Ashfield,Vigilante,Administrativo.,$1982.26,Desligado.,2024-01-23
291,Esme Beazey,Vigilante,Segurança,$1726.89,Férias,2021-11-26
292,Herve Baggallay,Jardineiro,Administrativo.,$1104.15,Férias,2025-04-03
293,Josi Hebborn,Vigilante,Limpeza,$1414.66,Ativo,2022-08-15
294,Benoit Woodroof,Controlador de Acesso,Limpeza,$2202.92,Ativo,2022-05-15
295,Marysa Casiroli,Controlador de Acesso,Limpeza,$1586.54,Licença Maternidade,2022-10-16
296,Iain Batchellor,Supervisor Operacional,Limpeza,$2102.16,Ativo,2022-11-20
297,Crissie Morat,Jardineiro,Administrativo.,$1008.91,Ativo,2024-10-28
298,Nial Flint,Jardineiro,Administrativo.,$2206.25,Férias,2021-06-09
299,Maria Gligorijevic,Vigilante,Segurança,$2366.96,Ativo,2024-04-15
300,Lila Treffry,Vigilante,Limpeza,$2134.00,Ativo,2024-09-16
301,Prentiss Dalrymple,Supervisor Operacional,Administrativo.,$1947.18,Desligado.,2025-07-24
302,Giffie Licquorish,Jardineiro,Limpeza,$1126.67,Férias,2022-10-23
303,Ronna Sawyers,Vigilante,Segurança,$2480.50,Desligado.,2023-09-20
304,Jacquette Tonnesen,Jardineiro,Limpeza,$1900.51,Ativo,2022-03-17
305,Birgitta Springtorpe,Supervisor Operacional,Segurança,$2421.44,Férias,2021-11-20
306,Maighdiln Surgeon,Controlador de Acesso,Administrativo.,$1805.31,Licença Maternidade,2025-07-26
307,Ginevra Verchambre,Auxiliar de Serviços Gerais,Limpeza,$1332.82,Férias,2022-03-09
308,Nonnah Jukubczak,Jardineiro,Segurança,$2012.58,Ativo,2022-02-09
309,Catlin Baly,Supervisor Operacional,Limpeza,$1687.02,Licença Maternidade,2023-04-21
310,Adelice Saul,Controlador de Acesso,Limpeza,$2433.23,Ativo,2025-01-31
311,Andrea Di Claudio,Vigilante,Limpeza,$2006.67,Desligado.,2023-09-01
312,Goldia Vynoll,Auxiliar de Serviços Gerais,Limpeza,$2439.32,Licença Maternidade,2024-04-12
313,Janessa Stothart,Supervisor Operacional,Limpeza,$2127.97,Ativo,2021-04-11
314,Patricia Everal,Jardineiro,Segurança,$2097.31,Férias,2023-01-11
315,Cass Ivamy,Vigilante,Administrativo.,$2027.60,Licença Maternidade,2021-01-24
316,Wini Popworth,Vigilante,Limpeza,$1843.06,Licença Maternidade,2023-01-21
317,Tori Hadkins,Jardineiro,Segurança,$1288.85,Desligado.,2023-03-14
318,Norri Blakeney,Vigilante,Segurança,$1478.27,Licença Maternidade,2023-07-30
319,Cindy Skain,Vigilante,Segurança,$2088.38,Ativo,2023-05-14
320,Katy Beig,Auxiliar de Serviços Gerais,Limpeza,$2016.37,Férias,2021-05-13
321,Dinny Gouldeby,Supervisor Operacional,Limpeza,$1585.49,Licença Maternidade,2020-10-30
322,Dale Andre,Auxiliar de Serviços Gerais,Administrativo.,$2417.37,Ativo,2024-07-28
323,Kira Skains,Controlador de Acesso,Administrativo.,$1171.95,Desligado.,2023-12-08
324,Emalia Lurriman,Vigilante,Administrativo.,$2177.88,Ativo,2023-05-26
325,Melonie Welbourn,Vigilante,Limpeza,$1739.07,Desligado.,2022-07-13
326,Shannah Innocenti,Jardineiro,Administrativo.,$2284.52,Férias,2023-11-19
327,Sioux Newtown,Auxiliar de Serviços Gerais,Administrativo.,$2355.97,Licença Maternidade,2025-02-07
328,Mel Josselsohn,Vigilante,Administrativo.,$1961.18,Férias,2024-05-27
329,Cristal Venner,Supervisor Operacional,Segurança,$2009.76,Ativo,2024-12-09
330,Denise Bewley,Supervisor Operacional,Segurança,$1457.99,Ativo,2025-02-10
331,Elfie Louca,Vigilante,Administrativo.,$1832.74,Desligado.,2024-10-16
332,Yehudit Melmoth,Supervisor Operacional,Limpeza,$2498.18,Férias,2024-06-04
333,Skylar Sempill,Supervisor Operacional,Segurança,$2361.77,Licença Maternidade,2022-09-03
334,Doreen Chamley,Supervisor Operacional,Segurança,$1222.84,Licença Maternidade,2023-01-06
335,Killian Rossey,Supervisor Operacional,Administrativo.,$2248.22,Licença Maternidade,2021-06-25
336,Calla Hinchcliffe,Vigilante,Administrativo.,$1244.44,Licença Maternidade,2024-09-18
337,Harv Bodham,Controlador de Acesso,Segurança,$1817.85,Férias,2024-07-23
338,Ruy Klamman,Vigilante,Segurança,$2116.69,Ativo,2022-12-20
339,Herve Casburn,Supervisor Operacional,Limpeza,$1001.51,Licença Maternidade,2023-01-03
340,Griffy Birchenhead,Controlador de Acesso,Limpeza,$1746.09,Licença Maternidade,2024-06-08
341,Krissie Rayhill,Supervisor Operacional,Administrativo.,$1748.80,Desligado.,2021-12-22
342,Jerrold Knoton,Auxiliar de Serviços Gerais,Segurança,$1313.92,Ativo,2024-09-20
343,Moritz Shimmans,Jardineiro,Limpeza,$1029.54,Ativo,2024-05-25
344,Arther Staker,Jardineiro,Administrativo.,$1549.67,Licença Maternidade,2021-07-03
345,Scarlet Vernazza,Jardineiro,Segurança,$1944.88,Férias,2024-04-29
346,Reinhold Coggings,Vigilante,Limpeza,$2039.30,Licença Maternidade,2021-11-12
347,Ginevra Woolacott,Auxiliar de Serviços Gerais,Segurança,$1071.13,Licença Maternidade,2022-10-15
348,Skipton Haythorn,Supervisor Operacional,Limpeza,$2445.49,Desligado.,2022-04-07
349,Even Rivalland,Auxiliar de Serviços Gerais,Limpeza,$2041.59,Desligado.,2024-09-26
350,Vachel Hewell,Jardineiro,Segurança,$2152.85,Desligado.,2024-05-25
351,Westley Sicily,Controlador de Acesso,Limpeza,$2356.22,Desligado.,2023-12-03
352,Maison Temby,Vigilante,Segurança,$2255.38,Ativo,2022-06-17
353,Eddie Spinks,Supervisor Operacional,Limpeza,$1727.90,Desligado.,2022-05-23
354,Judy Gethins,Supervisor Operacional,Limpeza,$1415.21,Licença Maternidade,2023-07-14
355,Lambert Kelemen,Controlador de Acesso,Limpeza,$1985.91,Férias,2023-06-20
356,Rikki McNess,Vigilante,Segurança,$1975.31,Férias,2022-07-14
357,Wendall Domican,Jardineiro,Limpeza,$1424.33,Licença Maternidade,2024-01-29
358,Rudyard Batho,Jardineiro,Limpeza,$1074.56,Desligado.,2021-04-23
359,Sybyl Potzold,Supervisor Operacional,Limpeza,$2422.87,Férias,2024-08-27
360,Kain Hedditeh,Auxiliar de Serviços Gerais,Limpeza,$1327.36,Desligado.,2022-09-03
361,Sari Danton,Vigilante,Limpeza,$1859.51,Ativo,2021-06-15
362,Fidelia Wetton,Supervisor Operacional,Segurança,$1562.67,Ativo,2022-01-12
363,Jonell Remington,Controlador de Acesso,Administrativo.,$1909.49,Férias,2020-12-03
364,Ketty Meddemmen,Supervisor Operacional,Segurança,$1852.65,Desligado.,2024-04-28
365,Kaile Rawcliffe,Auxiliar de Serviços Gerais,Administrativo.,$1340.17,Licença Maternidade,2021-08-22
366,Arlinda Dehmel,Controlador de Acesso,Administrativo.,$2240.78,Desligado.,2021-08-23
367,Aila Mourton,Auxiliar de Serviços Gerais,Limpeza,$2335.88,Ativo,2024-05-08
368,Oran Catmull,Supervisor Operacional,Segurança,$2233.70,Licença Maternidade,2024-12-23
369,Corilla Durnford,Jardineiro,Administrativo.,$1142.53,Licença Maternidade,2024-09-14
370,Luther Daffey,Supervisor Operacional,Segurança,$1197.78,Licença Maternidade,2023-04-08
371,Margie Billingsly,Controlador de Acesso,Administrativo.,$1927.77,Licença Maternidade,2022-07-01
372,Aurel Chilton,Vigilante,Administrativo.,$1126.10,Férias,2025-10-11
373,Gigi Mc Comb,Controlador de Acesso,Limpeza,$1232.03,Férias,2022-04-25
374,Luelle Masser,Supervisor Operacional,Administrativo.,$1057.18,Desligado.,2024-03-29
375,Margareta Franzoli,Controlador de Acesso,Limpeza,$2432.61,Licença Maternidade,2025-02-04
376,Nanci Bosse,Vigilante,Limpeza,$1604.24,Férias,2021-09-24
377,Grove Barstowk,Auxiliar de Serviços Gerais,Limpeza,$2259.52,Desligado.,2025-07-31
378,Dre Stops,Controlador de Acesso,Segurança,$1260.04,Desligado.,2024-03-09
379,Robinette Malster,Jardineiro,Administrativo.,$1906.58,Ativo,2021-02-02
380,Fredi Baudinelli,Jardineiro,Segurança,$1768.49,Desligado.,2021-08-31
381,Mallissa Linskill,Auxiliar de Serviços Gerais,Segurança,$2071.11,Férias,2022-08-09
382,Maggee Jimeno,Controlador de Acesso,Limpeza,$1427.49,Ativo,2023-01-08
383,Averil Alasdair,Auxiliar de Serviços Gerais,Limpeza,$1082.89,Desligado.,2021-04-03
384,Ellsworth Medwell,Vigilante,Administrativo.,$1769.74,Desligado.,2025-04-30
385,Mercedes Wistance,Auxiliar de Serviços Gerais,Limpeza,$1259.13,Ativo,2020-12-02
386,Shelby Grills,Controlador de Acesso,Segurança,$2182.08,Licença Maternidade,2024-08-14
387,Ursola Ferneley,Jardineiro,Administrativo.,$1692.19,Ativo,2022-03-19
388,Meta Bird,Supervisor Operacional,Limpeza,$2317.73,Férias,2024-12-22
389,Jean Castellet,Auxiliar de Serviços Gerais,Limpeza,$1266.11,Desligado.,2025-06-18
390,Virginie Isitt,Vigilante,Limpeza,$1992.97,Licença Maternidade,2021-06-26
391,Giffie Capstake,Supervisor Operacional,Limpeza,$1257.45,Ativo,2023-11-19
392,Denys Griggs,Jardineiro,Limpeza,$1806.34,Ativo,2023-07-04
393,Carolyne Astley,Controlador de Acesso,Limpeza,$2268.39,Férias,2023-01-09
394,Donielle McKeating,Controlador de Acesso,Limpeza,$1017.08,Desligado.,2021-06-25
395,Micah O'Cullinane,Jardineiro,Limpeza,$1959.09,Ativo,2022-12-28
396,Phelia Draper,Auxiliar de Serviços Gerais,Segurança,$1995.91,Ativo,2023-08-26
397,Anna-diana Koschek,Supervisor Operacional,Segurança,$1334.58,Licença Maternidade,2021-08-21
398,Clair Petit,Auxiliar de Serviços Gerais,Segurança,$1921.30,Licença Maternidade,2024-09-21
399,Abigale Foynes,Jardineiro,Limpeza,$2037.39,Licença Maternidade,2021-02-13
400,Kirk Wailes,Auxiliar de Serviços Gerais,Limpeza,$1680.78,Desligado.,2021-02-26
401,Lucita Bodker,Auxiliar de Serviços Gerais,Limpeza,$1674.45,Ativo,2024-05-06
402,Estele De Blasiis,Controlador de Acesso,Segurança,$1782.47,Licença Maternidade,2021-12-02
403,Dionne Gillease,Supervisor Operacional,Limpeza,$2190.57,Desligado.,2024-08-06
404,Aguste Benzi,Jardineiro,Administrativo.,$1639.41,Ativo,2024-03-07
405,Rona Hardison,Vigilante,Limpeza,$1307.20,Desligado.,2024-11-26
406,Ellswerth McRonald,Controlador de Acesso,Segurança,$2308.75,Ativo,2025-04-09
407,Andromache Valois,Controlador de Acesso,Segurança,$1531.35,Ativo,2025-02-07
408,Tome Storek,Jardineiro,Limpeza,$2058.93,Licença Maternidade,2025-05-13
409,Chick Gregorowicz,Auxiliar de Serviços Gerais,Segurança,$1861.61,Férias,2022-04-11
410,Welby Fox,Controlador de Acesso,Administrativo.,$2169.25,Desligado.,2021-05-25
411,Keith Orbell,Vigilante,Administrativo.,$1538.39,Desligado.,2020-11-19
412,Cosme L'Amie,Vigilante,Segurança,$2045.96,Desligado.,2021-02-06
413,Saloma Guille,Jardineiro,Limpeza,$1952.66,Licença Maternidade,2023-04-08
414,Marika Tracey,Jardineiro,Segurança,$1047.02,Desligado.,2023-12-13
415,Joanne Morrallee,Vigilante,Segurança,$1712.25,Ativo,2022-11-29
416,Angelle Verissimo,Auxiliar de Serviços Gerais,Administrativo.,$1731.70,Desligado.,2023-12-15
417,Wendye Tapner,Supervisor Operacional,Segurança,$1634.07,Desligado.,2024-03-24
418,Sydel Mixhel,Controlador de Acesso,Limpeza,$1036.40,Desligado.,2022-11-27
419,Merrily McKue,Auxiliar de Serviços Gerais,Segurança,$2315.26,Licença Maternidade,2024-11-13
420,Laureen Sackey,Auxiliar de Serviços Gerais,Segurança,$1709.55,Desligado.,2020-12-02
421,Glynn Courtonne,Controlador de Acesso,Administrativo.,$1854.66,Férias,2022-01-08
422,Mal Roback,Controlador de Acesso,Administrativo.,$1139.61,Licença Maternidade,2024-02-20
423,Georgia Ruffler,Supervisor Operacional,Limpeza,$1911.31,Licença Maternidade,2025-01-23
424,Fidelity Whyffen,Vigilante,Limpeza,$2366.15,Licença Maternidade,2022-03-02
425,Aurthur Shorey,Auxiliar de Serviços Gerais,Limpeza,$2297.19,Ativo,2024-10-08
426,Felicity Coupe,Vigilante,Administrativo.,$1417.85,Licença Maternidade,2023-09-18
427,Catlee Schollar,Supervisor Operacional,Administrativo.,$1844.18,Ativo,2023-03-28
428,Carleton Stonham,Auxiliar de Serviços Gerais,Segurança,$1997.96,Ativo,2024-08-28
429,Amaleta Covolini,Jardineiro,Limpeza,$1115.09,Ativo,2025-09-26
430,Olive Dellow,Auxiliar de Serviços Gerais,Administrativo.,$1501.78,Desligado.,2021-01-14
431,Mehetabel Wreakes,Controlador de Acesso,Administrativo.,$1727.61,Ativo,2020-11-13
432,Elisabeth Possa,Supervisor Operacional,Segurança,$1315.76,Licença Maternidade,2021-11-29
433,Agata Hedditeh,Controlador de Acesso,Segurança,$2122.50,Licença Maternidade,2023-12-08
434,Law Leander,Vigilante,Administrativo.,$1673.72,Desligado.,2021-04-13
435,Wendye Becerra,Auxiliar de Serviços Gerais,Limpeza,$1182.22,Ativo,2025-04-02
436,Barbara Paute,Jardineiro,Limpeza,$2345.60,Desligado.,2024-12-02
437,Gauthier Bruntjen,Controlador de Acesso,Administrativo.,$1267.94,Desligado.,2021-01-02
438,Elaina Ferrai,Controlador de Acesso,Segurança,$2439.47,Licença Maternidade,2022-12-20
439,Fairleigh Prendergrast,Jardineiro,Administrativo.,$1844.23,Ativo,2025-03-17
440,Flossy Rodie,Auxiliar de Serviços Gerais,Administrativo.,$2478.40,Licença Maternidade,2021-03-17
441,Joell Jilkes,Jardineiro,Administrativo.,$1856.66,Desligado.,2023-01-20
442,Gary Dockery,Controlador de Acesso,Limpeza,$2166.41,Licença Maternidade,2021-05-04
443,Freddi Lenton,Supervisor Operacional,Administrativo.,$2185.01,Licença Maternidade,2023-11-21
444,Dottie Sugg,Supervisor Operacional,Limpeza,$2042.51,Férias,2022-04-16
445,Abner Collington,Jardineiro,Limpeza,$1903.03,Desligado.,2024-02-26
446,Roxie Barrand,Vigilante,Segurança,$2115.30,Desligado.,2022-06-18
447,Gayle Simson,Controlador de Acesso,Segurança,$1317.93,Ativo,2023-05-05
448,Sanderson Carlos,Auxiliar de Serviços Gerais,Limpeza,$2471.56,Férias,2022-09-08
449,Saxon Gooding,Jardineiro,Limpeza,$1103.38,Desligado.,2024-10-27
450,Mikol Pilipyak,Controlador de Acesso,Limpeza,$1326.98,Férias,2025-01-28
451,Devi Farrear,Jardineiro,Administrativo.,$1251.42,Férias,2022-11-28
452,Renaldo Lammers,Jardineiro,Limpeza,$1950.74,Desligado.,2025-08-02
453,Angele Novotne,Auxiliar de Serviços Gerais,Limpeza,$1502.95,Licença Maternidade,2025-06-20
454,Luke Nyles,Supervisor Operacional,Limpeza,$2418.14,Desligado.,2021-07-13
455,Perla Godfray,Vigilante,Administrativo.,$2151.15,Licença Maternidade,2025-04-02
456,Jessamyn Trewett,Auxiliar de Serviços Gerais,Administrativo.,$1183.63,Licença Maternidade,2023-10-28
457,Callie Riepel,Supervisor Operacional,Administrativo.,$2416.16,Desligado.,2024-03-09
458,Thacher Benardeau,Controlador de Acesso,Administrativo.,$1266.87,Licença Maternidade,2025-06-27
459,Ninnette Bigley,Auxiliar de Serviços Gerais,Limpeza,$1094.67,Ativo,2023-09-21
460,Thadeus Romero,Auxiliar de Serviços Gerais,Limpeza,$2374.60,Férias,2022-07-18
461,Quint Nannizzi,Jardineiro,Limpeza,$1481.00,Férias,2025-03-25
462,Steward Ridoutt,Auxiliar de Serviços Gerais,Administrativo.,$1670.72,Desligado.,2024-05-10
463,Normy Coster,Jardineiro,Administrativo.,$1113.91,Ativo,2021-02-09
464,Lucius Greig,Controlador de Acesso,Administrativo.,$1071.89,Licença Maternidade,2022-10-30
465,Farra Spadelli,Controlador de Acesso,Segurança,$2310.10,Licença Maternidade,2020-12-22
466,Siana Ference,Controlador de Acesso,Limpeza,$1534.12,Desligado.,2025-04-26
467,Daile Seyfart,Auxiliar de Serviços Gerais,Segurança,$1617.29,Licença Maternidade,2025-01-20
468,Franzen Wanklin,Vigilante,Limpeza,$2385.36,Férias,2023-02-19
469,Romain Liddicoat,Supervisor Operacional,Segurança,$1949.45,Licença Maternidade,2022-04-25
470,Riane Remer,Vigilante,Administrativo.,$1996.65,Licença Maternidade,2023-07-06
471,Margareta Swansbury,Controlador de Acesso,Segurança,$2021.05,Desligado.,2023-11-30
472,Arch O'Gaven,Supervisor Operacional,Segurança,$1933.78,Ativo,2023-06-01
473,Jilly Garshore,Jardineiro,Limpeza,$1544.43,Licença Maternidade,2023-06-23
474,Horst Shorey,Auxiliar de Serviços Gerais,Segurança,$1576.73,Desligado.,2021-06-28
475,Fletcher Cathcart,Supervisor Operacional,Segurança,$1928.59,Licença Maternidade,2021-04-13
476,Sheppard Rennebach,Supervisor Operacional,Limpeza,$2497.78,Desligado.,2023-03-16
477,Timoteo Croxford,Auxiliar de Serviços Gerais,Segurança,$1237.60,Férias,2022-12-19
478,Diandra Toby,Vigilante,Segurança,$1274.93,Ativo,2020-11-20
479,Stirling Mitcham,Supervisor Operacional,Limpeza,$1904.01,Desligado.,2021-11-12
480,Justinn Wolland,Auxiliar de Serviços Gerais,Administrativo.,$2086.29,Licença Maternidade,2021-02-12
481,Sybyl Vaan,Controlador de Acesso,Segurança,$1959.13,Férias,2023-10-31
482,Avrit Espinazo,Supervisor Operacional,Segurança,$1492.59,Ativo,2024-08-14
483,Minda MacCarroll,Auxiliar de Serviços Gerais,Segurança,$2289.62,Ativo,2024-07-21
484,Brandea Round,Controlador de Acesso,Limpeza,$1563.19,Ativo,2021-03-20
485,Olia Ditch,Jardineiro,Segurança,$1018.08,Licença Maternidade,2022-10-10
486,Miner Davidwitz,Auxiliar de Serviços Gerais,Segurança,$2357.91,Licença Maternidade,2022-11-23
487,Raymond Freear,Vigilante,Administrativo.,$1835.38,Férias,2021-08-08
488,Hort Proschek,Supervisor Operacional,Limpeza,$2336.12,Desligado.,2021-06-18
489,Dinny Drewry,Jardineiro,Limpeza,$2205.51,Férias,2020-12-15
490,Cedric Heathcote,Jardineiro,Segurança,$2108.66,Licença Maternidade,2025-05-05
491,Josh Aucott,Supervisor Operacional,Administrativo.,$1868.53,Ativo,2024-11-23
492,Arlinda Blackboro,Vigilante,Administrativo.,$2325.67,Desligado.,2020-12-30
493,Mahmud Mishow,Controlador de Acesso,Segurança,$1260.57,Desligado.,2023-05-08
494,Hedwiga Moule,Auxiliar de Serviços Gerais,Administrativo.,$1177.17,Férias,2021-10-16
495,Cinnamon Grigorey,Supervisor Operacional,Limpeza,$2141.40,Férias,2024-08-13
496,Daisi Christoforou,Jardineiro,Limpeza,$1917.38,Ativo,2025-07-20
497,Ronalda Matura,Controlador de Acesso,Limpeza,$2345.11,Ativo,2023-01-28
