ID_Colaborador,Nome_Completo,Cargo,Setor_Alocado,Salario_Base,Status_Contratual,Data_Admissao
498,Penny Jewks,Controlador de Acesso,Administrativo.,$2383.38,Desligado.,2025-01-09
499,Skyler Darleston,Auxiliar de Serviços Gerais,Segurança,$2245.95,Férias,2022-12-21
500,Noni Diviny,Vigilante,Administrativo.,$1479.58,Ativo,2021-09-21
501,Filippa Gorden,Vigilante,Limpeza,$2053.23,Licença Maternidade,2021-08-31
502,Lew Jeanequin,Auxiliar de Serviços Gerais,Limpeza,$1467.39,Licença Maternidade,2024-06-08
503,Audi Kenderdine,Jardineiro,Segurança,$2385.15,Desligado.,2023-03-02
504,Ulrica English,Supervisor Operacional,Limpeza,$1578.75,Licença Maternidade,2023-07-07
505,Darrick Joe,Controlador de Acesso,Administrativo.,$1098.15,Licença Maternidade,2020-12-28
506,Clari Dunster,Jardineiro,Limpeza,$1805.42,Ativo,2023-06-18
507,Loraine Nashe,Jardineiro,Administrativo.,$1621.71,Ativo,2024-07-24
508,Thoma Scoone,Supervisor Operacional,Limpeza,$1918.30,Férias,2025-04-03
509,Ingrid Ioselevich,Supervisor Operacional,Administrativo.,$2157.73,Ativo,2021-01-10
510,Morissa Folbige,Supervisor Operacional,Segurança,$1446.99,Ativo,2021-10-25
511,Ricardo Leaton,Jardineiro,Administrativo.,$2311.76,Licença Maternidade,2025-02-07
512,Barnebas Fewtrell,Controlador de Acesso,Administrativo.,$1636.27,Férias,2021-04-10
513,Baird Turfitt,Controlador de Acesso,Limpeza,$2381.43,Férias,2021-07-01
514,Stace Luck,Vigilante,Segurança,$1721.76,Férias,2025-10-15
515,Pace Gagen,Supervisor Operacional,Segurança,$1179.75,Desligado.,2024-12-21
516,Janela Frenzl,Vigilante,Administrativo.,$1146.65,Ativo,2023-04-03
517,Fabio Bedward,Jardineiro,Limpeza,$2181.59,Desligado.,2025-04-30
518,Lionello Ousley,Controlador de Acesso,Administrativo.,$2185.20,Ativo,2024-11-20
519,Angelika Scobbie,Vigilante,Limpeza,$2195.85,Licença Maternidade,2021-02-17
520,Jehanna Adcocks,Vigilante,Administrativo.,$1129.92,Licença Maternidade,2022-09-05
521,Shannan Roylance,Controlador de Acesso,Segurança,$1161.15,Licença Maternidade,2022-09-01
522,Iris FitzGeorge,Auxiliar de Serviços Gerais,Limpeza,$1414.26,Licença Maternidade,2025-03-17
523,Theodoric Diano,Controlador de Acesso,Segurança,$2239.46,Ativo,2022-07-14
524,Elvin Bourthouloume,Controlador de Acesso,Limpeza,$1490.58,Desligado.,2022-04-19
525,June Aris,Vigilante,Limpeza,$1422.17,Licença Maternidade,2023-01-27
526,Romona Mussett,Controlador de Acesso,Administrativo.,$2217.37,Licença Maternidade,2023-10-07
527,Giralda Conybear,Vigilante,Limpeza,$1698.59,Férias,2023-05-03
528,Arlyn Bedow,Jardineiro,Administrativo.,$1099.36,Férias,2024-01-12
529,Kessiah GiacobbiniJacob,Vigilante,Limpeza,$1674.12,Férias,2022-06-18
530,Hanny Huntingford,Vigilante,Segurança,$1160.70,Licença Maternidade,2023-03-17
531,Claudelle Bettles,Controlador de Acesso,Segurança,$2025.07,Desligado.,2023-07-24
532,Calida Gordge,Jardineiro,Segurança,$2282.03,Ativo,2025-09-20
533,Reta Yakuntsov,Vigilante,Segurança,$2281.56,Férias,2022-03-28
534,Eben Kinnoch,Jardineiro,Administrativo.,$1186.99,Desligado.,2025-06-02
535,Carolyne Chasmer,Controlador de Acesso,Administrativo.,$1602.70,Desligado.,2022-09-22
536,Ulric Davidovitch,Supervisor Operacional,Limpeza,$2223.82,Licença Maternidade,2020-11-17
537,Laurice Quant,Supervisor Operacional,Administrativo.,$1663.44,Licença Maternidade,2025-01-19
538,Teddie Danilchik,Supervisor Operacional,Segurança,$2371.64,Desligado.,2023-06-06
539,Meredith Durie,Controlador de Acesso,Segurança,$2241.49,Licença Maternidade,2021-04-28
540,Cilka Shrieves,Controlador de Acesso,Segurança,$1826.84,Licença Maternidade,2025-06-02
541,Deny Glinde,Supervisor Operacional,Limpeza,$1022.05,Desligado.,2022-10-04
542,Port Jewks,Supervisor Operacional,Administrativo.,$1272.25,Desligado.,2023-07-15
543,Correna Tremollet,Controlador de Acesso,Administrativo.,$1063.77,Licença Maternidade,2023-03-25
544,Pascale Liggens,Supervisor Operacional,Limpeza,$1820.34,Licença Maternidade,2022-11-05
545,Jory Grabbam,Jardineiro,Limpeza,$1907.67,Férias,2024-01-20
546,Michail Hoyte,Supervisor Operacional,Administrativo.,$1242.53,Férias,2022-05-30
547,Wallace Mullany,Auxiliar de Serviços Gerais,Administrativo.,$1261.96,Desligado.,2021-05-29
548,Daron Glynn,Controlador de Acesso,Segurança,$1517.11,Férias,2022-08-19
549,Katrine Fry,Supervisor Operacional,Limpeza,$2349.65,Ativo,2020-11-02
550,Rossy Weepers,Jardineiro,Administrativo.,$1952.60,Férias,2023-06-15
551,Karl Mohammad,Controlador de Acesso,Administrativo.,$1863.73,Licença Maternidade,2025-10-19
552,Worden Linny,Controlador de Acesso,Administrativo.,$1154.82,Licença Maternidade,2024-01-25
553,Stewart Bearward,Vigilante,Segurança,$2038.90,Licença Maternidade,2021-01-11
554,Theresina Jereatt,Auxiliar de Serviços Gerais,Limpeza,$2052.47,Férias,2022-09-30
555,Lotta McGregor,Vigilante,Administrativo.,$1467.14,Férias,2024-05-01
556,Bo De Santos,Auxiliar de Serviços Gerais,Segurança,$1372.39,Férias,2022-10-10
557,Mitchael Dupey,Auxiliar de Serviços Gerais,Segurança,$1991.43,Desligado.,2024-04-09
558,Haven Beckson,Jardineiro,Limpeza,$2269.69,Desligado.,2023-01-15
559,Letisha Hallett,Controlador de Acesso,Limpeza,$1121.89,Ativo,2024-09-19
560,Tomasine Adamovsky,Supervisor Operacional,Limpeza,$2307.68,Férias,2023-05-14
561,Martguerita Cowlishaw,Supervisor Operacional,Segurança,$2079.36,Ativo,2023-08-27
562,Holly Doogue,Vigilante,Segurança,$2124.94,Férias,2024-10-09
563,Charmaine Dupree,Vigilante,Limpeza,$1584.95,Férias,2021-09-20
564,Angela Masseo,Supervisor Operacional,Limpeza,$2058.19,Férias,2021-02-12
565,Gaelan Abela,Controlador de Acesso,Limpeza,$2281.81,Férias,2024-04-20
566,Deny Barette,Controlador de Acesso,Limpeza,$1226.29,Ativo,2025-04-08
567,Adella Adamthwaite,Controlador de Acesso,Segurança,$2193.65,Férias,2021-08-01
568,Conny Helstrip,Jardineiro,Segurança,$2283.34,Desligado.,2021-11-10
569,Clem Feakins,Jardineiro,Segurança,$1966.32,Desligado.,2023-12-09
570,Reinhold Duxbarry,Vigilante,Limpeza,$1294.75,Desligado.,2023-09-23
571,Jazmin Dyson,Jardineiro,Segurança,$1694.36,Desligado.,2023-09-27
572,Thorsten Mulder,Vigilante,Administrativo.,$1272.48,Férias,2021-10-30
573,Leo Manvelle,Supervisor Operacional,Administrativo.,$1213.58,Férias,2024-03-14
574,Leroi Flew,Vigilante,Limpeza,$2441.14,Férias,2020-11-03
575,Padraic Haszard,Vigilante,Segurança,$1766.97,Licença Maternidade,2022-02-05
576,Demetris Crimes,Controlador de Acesso,Administrativo.,$2420.73,Licença Maternidade,2023-01-14
577,Glenn Kobierra,Controlador de Acesso,Limpeza,$1635.15,Ativo,2021-04-16
578,Cecelia Arthey,Jardineiro,Segurança,$1511.51,Férias,2025-08-05
579,Nevil Hans,Auxiliar de Serviços Gerais,Limpeza,$1555.51,Ativo,2021-08-01
580,Cleveland Frenzel;,Supervisor Operacional,Limpeza,$1660.32,Ativo,2023-04-20
581,Valeria Piel,Jardineiro,Segurança,$1904.50,Desligado.,2022-12-14
582,De witt Ramiro,Supervisor Operacional,Segurança,$2498.66,Férias,2022-08-18
583,Pet Rosengren,Controlador de Acesso,Limpeza,$2449.54,Ativo,2021-04-19
584,Abby Tysall,Vigilante,Segurança,$1448.22,Licença Maternidade,2022-11-27
585,Shayne Loseke,Auxiliar de Serviços Gerais,Limpeza,$2387.40,Desligado.,2023-07-02
586,Irene Wandrach,Supervisor Operacional,Segurança,$1557.83,Ativo,2022-12-10
587,Bobbie Cowan,Jardineiro,Segurança,$1631.70,Férias,2021-05-20
588,Merola Verduin,Auxiliar de Serviços Gerais,Segurança,$1511.57,Férias,2022-04-30
589,Peta Piff,Controlador de Acesso,Limpeza,$1706.02,Ativo,2024-09-02
590,Bordie Sissons,Supervisor Operacional,Administrativo.,$2376.29,Férias,2022-12-21
591,Kasper Prawle,Supervisor Operacional,Administrativo.,$2333.61,Férias,2021-01-29
592,Cyril Hollingdale,Controlador de Acesso,Segurança,$2301.59,Licença Maternidade,2024-04-02
593,Rob Nucator,Controlador de Acesso,Limpeza,$1771.12,Licença Maternidade,2024-03-01
594,Stirling Pervew,Supervisor Operacional,Administrativo.,$1073.73,Desligado.,2024-04-19
595,Owen Ord,Controlador de Acesso,Limpeza,$1498.33,Ativo,2025-04-15
596,Darcy Worsfield,Auxiliar de Serviços Gerais,Segurança,$1631.10,Ativo,2024-05-13
597,Marthe Eade,Jardineiro,Segurança,$2141.13,Férias,2024-05-01
598,Sissie Bonnell,Jardineiro,Administrativo.,$1419.23,Licença Maternidade,2021-09-24
599,Florentia Losbie,Auxiliar de Serviços Gerais,Administrativo.,$2046.22,Desligado.,2022-09-30
600,Brandy Clancey,Jardineiro,Segurança,$2218.97,Desligado.,2023-08-09
601,Oliver Du Pre,Supervisor Operacional,Limpeza,$1409.39,Ativo,2023-12-29
602,Noel Baddoe,Vigilante,Segurança,$1371.27,Férias,2021-10-31
603,Cobby Jobbins,Auxiliar de Serviços Gerais,Administrativo.,$1522.94,Desligado.,2023-08-23
604,Cinda O'Neill,Auxiliar de Serviços Gerais,Segurança,$2263.20,Licença Maternidade,2023-02-27
605,Carlynn Hunnybun,Vigilante,Administrativo.,$1851.22,Ativo,2024-10-19
606,Tamra Frensch,Vigilante,Limpeza,$1626.19,Licença Maternidade,2021-10-19
607,Gussi Lude,Jardineiro,Administrativo.,$1071.12,Licença Maternidade,2022-01-25
608,Millicent Wanne,Auxiliar de Serviços Gerais,Segurança,$1503.26,Ativo,2025-05-12
609,Ned Mendez,Vigilante,Administrativo.,$1259.06,Desligado.,2022-10-15
610,Cheri Shawe,Jardineiro,Administrativo.,$1140.58,Desligado.,2023-09-09
611,Ky Stock,Supervisor Operacional,Segurança,$1068.05,Desligado.,2023-03-21
612,Marta Mateuszczyk,Controlador de Acesso,Segurança,$1784.02,Férias,2025-02-16
613,Giuditta Whetland,Controlador de Acesso,Administrativo.,$1744.01,Férias,2021-04-01
614,Bucky Broomhead,Supervisor Operacional,Limpeza,$1142.99,Ativo,2023-05-08
615,Vonny Elener,Jardineiro,Limpeza,$1352.28,Ativo,2022-10-03
616,Gregorio Blackleech,Controlador de Acesso,Segurança,$1518.58,Licença Maternidade,2023-04-25
617,Hogan Hasser,Supervisor Operacional,Segurança,$2302.34,Desligado.,2021-04-30
618,Steward MacKaile,Auxiliar de Serviços Gerais,Segurança,$2402.56,Férias,2021-02-13
619,Jeffrey Ryley,Supervisor Operacional,Segurança,$1311.11,Desligado.,2022-03-08
620,Stevie Pierse,Supervisor Operacional,Segurança,$1129.07,Desligado.,2021-07-05
621,Lukas Domenico,Controlador de Acesso,Limpeza,$1681.29,Ativo,2022-07-08
622,Nelly Yuryatin,Auxiliar de Serviços Gerais,Limpeza,$1509.18,Férias,2022-07-02
623,Trenton Phizaclea,Supervisor Operacional,Limpeza,$1999.70,Licença Maternidade,2023-05-06
624,Orsola Perks,Supervisor Operacional,Limpeza,$2210.11,Desligado.,2021-09-06
625,Gail Midgley,Jardineiro,Limpeza,$1894.36,Ativo,2022-09-14
626,Lolly Seer,Controlador de Acesso,Segurança,$2227.56,Desligado.,2024-12-15
627,Dov Brittin,Vigilante,Administrativo.,$1636.88,Ativo,2022-05-07
628,Bernadine Cleare,Auxiliar de Serviços Gerais,Administrativo.,$1844.66,Licença Maternidade,2021-09-27
629,Elladine Larne,Auxiliar de Serviços Gerais,Administrativo.,$2230.87,Ativo,2021-10-18
630,Karlee Wimpeney,Jardineiro,Administrativo.,$2395.11,Ativo,2022-12-26
631,Gerrilee Iacavone,Controlador de Acesso,Limpeza,$1511.31,Férias,2025-09-09
632,Lizzy Stirtle,Controlador de Acesso,Limpeza,$1019.89,Desligado.,2021-06-22
633,Nerte McDade,Auxiliar de Serviços Gerais,Segurança,$1450.29,Férias,2023-03-28
634,Hurley Vreiberg,Jardineiro,Limpeza,$2226.76,Ativo,2024-04-16
635,Renato Aloigi,Auxiliar de Serviços Gerais,Administrativo.,$1673.57,Licença Maternidade,2024-04-14
636,Gigi Caile,Vigilante,Limpeza,$2431.57,Férias,2021-02-07
637,Delphine Duckwith,Jardineiro,Administrativo.,$1508.97,Desligado.,2023-02-04
638,Tricia Klausen,Jardineiro,Segurança,$1315.64,Licença Maternidade,2024-07-19
639,Editha Rawne,Jardineiro,Limpeza,$2399.83,Ativo,2025-03-31
640,Hoebart Roft,Auxiliar de Serviços Gerais,Segurança,$1383.14,Férias,2024-08-08
641,Trenton Pitherick,Auxiliar de Serviços Gerais,Segurança,$1742.35,Licença Maternidade,2024-10-24
642,Jo-ann Kearn,Vigilante,Administrativo.,$2266.23,Ativo,2025-08-23
643,Hyacinthe Bourthoumieux,Vigilante,Segurança,$1447.53,Férias,2022-11-21
644,Lucian Yakunkin,Supervisor Operacional,Limpeza,$1203.92,Ativo,2022-03-18
645,Zollie Ahmed,Supervisor Operacional,Limpeza,$2026.13,Férias,2023-11-08
646,Etienne Elintune,Jardineiro,Limpeza,$1724.03,Férias,2024-01-22
647,Dewain Turton,Supervisor Operacional,Administrativo.,$1475.33,Licença Maternidade,2022-06-03
648,Stevena Turk,Vigilante,Limpeza,$1358.94,Desligado.,2025-10-02
649,Philbert Goodlet,Jardineiro,Administrativo.,$1264.86,Ativo,2025-01-19
650,Colene Bauckham,Jardineiro,Limpeza,$1282.93,Licença Maternidade,2022-06-15
651,Karyl Benham,Vigilante,Limpeza,$1890.86,Desligado.,2022-07-06
652,Gisele Twiggins,Controlador de Acesso,Administrativo.,$2267.99,Ativo,2021-09-17
653,Bobbette Lannen,Auxiliar de Serviços Gerais,Limpeza,$2092.52,Licença Maternidade,2024-02-16
654,Belle Hymor,Vigilante,Limpeza,$2413.14,Desligado.,2023-01-23
655,Berry Blant,Vigilante,Administrativo.,$2272.89,Férias,2022-07-31
656,Eadmund Kennady,Auxiliar de Serviços Gerais,Administrativo.,$1812.58,Licença Maternidade,2021-10-23
657,Sherwynd Giraudou,Jardineiro,Segurança,$1045.45,Ativo,2024-11-11
658,Quintana Atkinson,Jardineiro,Limpeza,$2350.32,Desligado.,2021-12-09
659,Thaddus Fellis,Supervisor Operacional,Limpeza,$1674.02,Licença Maternidade,2021-10-30
660,Ninetta Ahern,Supervisor Operacional,Limpeza,$1174.82,Desligado.,2021-03-30
661,Orin Penwell,Supervisor Operacional,Segurança,$1195.67,Férias,2024-11-14
662,Kip Watkiss,Jardineiro,Administrativo.,$1769.24,Férias,2023-03-18
663,Matty Olpin,Jardineiro,Administrativo.,$1451.02,Desligado.,2021-09-30
664,Rosemaria Lean,Supervisor Operacional,Segurança,$1198.82,Desligado.,2023-12-15
665,Maisie Gerrard,Auxiliar de Serviços Gerais,Limpeza,$2151.81,Férias,2024-05-26
666,Juditha Auden,Auxiliar de Serviços Gerais,Limpeza,$2126.79,Licença Maternidade,2022-05-25
667,Darleen Yashanov,Controlador de Acesso,Segurança,$1543.96,Desligado.,2020-12-28
668,Newton Alderwick,Jardineiro,Limpeza,$2252.57,Férias,2024-03-29
669,Merrie Cubley,Jardineiro,Limpeza,$2056.88,Licença Maternidade,2024-02-19
670,Giavani Pavie,Vigilante,Segurança,$2358.40,Licença Maternidade,2022-12-15
671,Rafaelita Chalcot,Supervisor Operacional,Segurança,$1225.85,Ativo,2025-04-21
672,Salome Halm,Jardineiro,Segurança,$2268.55,Licença Maternidade,2023-02-24
673,Walt Frew,Controlador de Acesso,Administrativo.,$1299.46,Férias,2021-01-19
674,Michaela Bleiman,Jardineiro,Administrativo.,$1964.37,Férias,2025-07-17
675,Glenden Sharrocks,Controlador de Acesso,Segurança,$2237.28,Desligado.,2023-08-14
676,Morse Gowman,Auxiliar de Serviços Gerais,Administrativo.,$1671.97,Licença Maternidade,2024-10-13
677,Ricky Bundey,Supervisor Operacional,Administrativo.,$2301.01,Férias,2024-10-02
678,Nadiya Denty,Auxiliar de Serviços Gerais,Limpeza,$1464.17,Férias,2024-09-16
679,Biddie Cotter,Auxiliar de Serviços Gerais,Administrativo.,$1275.21,Licença Maternidade,2021-09-19
680,Rollin Hesse,Auxiliar de Serviços Gerais,Administrativo.,$2211.60,Licença Maternidade,2021-09-22
681,Robinett Tomenson,Vigilante,Administrativo.,$1573.85,Ativo,2022-08-07
682,Chaim Brattan,Supervisor Operacional,Segurança,$1960.42,Desligado.,2022-01-07
683,Vick Cod,Jardineiro,Administrativo.,$1464.43,Ativo,2024-06-01
684,Michaeline Norquay,Controlador de Acesso,Limpeza,$2279.41,Férias,2025-05-16
685,Paxon Rate,Jardineiro,Limpeza,$2273.69,Desligado.,2022-04-28
686,Kincaid Halfacree,Controlador de Acesso,Segurança,$2140.18,Ativo,2024-09-18
687,Judy McGillreich,Jardineiro,Segurança,$1735.42,Férias,2022-05-30
688,Gwendolen Lemoir,Vigilante,Limpeza,$2370.11,Licença Maternidade,2024-04-15
689,Reggie Plewes,Vigilante,Segurança,$1577.25,Ativo,2021-07-26
690,Donelle Lount,Jardineiro,Segurança,$1521.89,Licença Maternidade,2025-10-17
691,Madalyn Coyish,Auxiliar de Serviços Gerais,Segurança,$1644.56,Desligado.,2023-01-30
692,Nelia Gimblet,Vigilante,Limpeza,$1471.46,Licença Maternidade,2021-01-31
693,Nicolette Hardin,Controlador de Acesso,Administrativo.,$1582.64,Ativo,2024-11-08
694,Mireielle Aggiss,Supervisor Operacional,Limpeza,$1203.66,Ativo,2021-10-12
695,Trip Chelley,Jardineiro,Administrativo.,$1171.70,Desligado.,2023-12-30
696,Tiffanie Kilbey,Auxiliar de Serviços Gerais,Administrativo.,$1313.40,Ativo,2024-09-11
697,Rosa Rye,Controlador de Acesso,Segurança,$2425.92,Ativo,2023-11-10
698,Adelina Bromfield,Controlador de Acesso,Limpeza,$1474.22,Ativo,2023-07-15
699,Xymenes Downing,Vigilante,Limpeza,$2013.82,Licença Maternidade,2022-11-06
700,Laney D'Acth,Supervisor Operacional,Segurança,$2465.21,Férias,2025-07-28
701,Devi Knapp,Jardineiro,Segurança,$1280.87,Licença Maternidade,2025-09-22
702,Ethelind Gooke,Controlador de Acesso,Administrativo.,$1850.01,Desligado.,2022-07-20
703,Gail Dillingstone,Vigilante,Segurança,$2144.69,Licença Maternidade,2021-09-10
704,Olia Kynvin,Jardineiro,Segurança,$1939.92,Ativo,2020-12-31
705,Dion Benjafield,Auxiliar de Serviços Gerais,Administrativo.,$2341.02,Ativo,2021-01-13
706,Adams Downage,Jardineiro,Segurança,$1082.61,Licença Maternidade,2022-05-04
707,Bartolomeo Crannach,Vigilante,Administrativo.,$2276.96,Licença Maternidade,2022-03-01
708,Emerson Brigstock,Vigilante,Limpeza,$2434.77,Ativo,2025-06-12
709,Wolfy Barns,Auxiliar de Serviços Gerais,Segurança,$1736.17,Férias,2025-05-21
710,Iolande Durtnall,Supervisor Operacional,Administrativo.,$1969.48,Desligado.,2022-05-17
711,Joanie Cearley,Jardineiro,Limpeza,$1953.87,Licença Maternidade,2022-02-20
712,Aleda Bullivent,Jardineiro,Limpeza,$1388.92,Férias,2023-04-21
713,Janeta Mair,Supervisor Operacional,Segurança,$1623.62,Desligado.,2021-04-04
714,Harris Astman,Auxiliar de Serviços Gerais,Limpeza,$1776.09,Férias,2024-08-19
715,Symon Panton,Vigilante,Administrativo.,$2483.47,Desligado.,2024-05-27
716,Windy Jaqueminet,Jardineiro,Segurança,$2322.38,Ativo,2023-10-13
717,Corbett Phelips,Vigilante,Limpeza,$2222.50,Férias,2023-11-29
718,Brent Mathou,Auxiliar de Serviços Gerais,Segurança,$2070.83,Desligado.,2025-04-26
719,Tyrus Bretherick,Controlador de Acesso,Administrativo.,$1748.58,Férias,2023-10-28
720,Katherina Antoniewski,Vigilante,Administrativo.,$2068.58,Ativo,2023-03-01
721,Tootsie Cuddon,Jardineiro,Administrativo.,$1057.06,Licença Maternidade,2023-02-19
722,Ganny Coggill,Jardineiro,Segurança,$1942.23,Ativo,2024-07-29
723,Tyson Bestwerthick,Controlador de Acesso,Segurança,$2377.39,Férias,2021-02-22
724,Donna Beecroft,Supervisor Operacional,Segurança,$2463.31,Férias,2023-08-12
725,Barde de Keep,Supervisor Operacional,Segurança,$1642.75,Férias,2025-06-02
726,Adriena Milmo,Auxiliar de Serviços Gerais,Limpeza,$1298.60,Desligado.,2022-07-31
727,Briano Peirson,Auxiliar de Serviços Gerais,Administrativo.,$1350.30,Ativo,2024-07-18
728,Marsh Picopp,Jardineiro,Segurança,$2004.55,Ativo,2023-09-01
729,Morissa Curror,Supervisor Operacional,Limpeza,$1976.13,Ativo,2022-02-02
730,Yale Dorcey,Jardineiro,Segurança,$2360.41,Desligado.,2024-07-08
731,Katharina Verrill,Vigilante,Segurança,$1172.87,Férias,2024-04-29
732,Gideon Kelinge,Vigilante,Limpeza,$2261.73,Férias,2021-04-09
733,Merell Hatter,Vigilante,Administrativo.,$1985.48,Ativo,2022-12-15
734,Tedman Creedland,Vigilante,Limpeza,$2203.60,Desligado.,2021-10-23
735,Marena Juorio,Jardineiro,Administrativo.,$1606.98,Férias,2022-09-27
736,Sofie Orridge,Auxiliar de Serviços Gerais,Limpeza,$2220.68,Férias,2025-07-02
737,Dewitt Hillyatt,Auxiliar de Serviços Gerais,Segurança,$1519.50,Desligado.,2024-09-28
738,Aile Liverock,Auxiliar de Serviços Gerais,Administrativo.,$1176.85,Ativo,2020-11-17
739,Jacobo Blinco,Vigilante,Limpeza,$1387.67,Ativo,2025-07-15
740,Lisle Traves,Vigilante,Administrativo.,$2016.91,Ativo,2022-06-09
741,Tully Lorraine,Controlador de Acesso,Administrativo.,$2000.16,Desligado.,2020-12-08
742,Marcellus Tiffin,Auxiliar de Serviços Gerais,Administrativo.,$1673.45,Licença Maternidade,2021-10-14
743,Stephana Barham,Controlador de Acesso,Limpeza,$2444.48,Ativo,2023-05-01
744,Marty Cardello,Vigilante,Administrativo.,$1398.84,Desligado.,2025-09-28
745,Salvatore Bernardt,Auxiliar de Serviços Gerais,Administrativo.,$1538.72,Férias,2021-08-07
746,Marlena Element,Supervisor Operacional,Limpeza,$2106.87,Ativo,2021-01-20
747,Ryley Jakubowicz,Vigilante,Administrativo.,$2137.46,Desligado.,2024-05-01
748,Reamonn Alsop,Supervisor Operacional,Segurança,$1044.69,Ativo,2022-06-27
749,Winifield Cristea,Controlador de Acesso,Administrativo.,$1269.75,Ativo,2024-07-02
