ID_Colaborador,Nome_Completo,Cargo,Setor_Alocado,Salario_Base,Status_Contratual,Data_Admissao
750,Lanny Duxfield,Jardineiro,Limpeza,$1229.04,Ativo,2024-04-30
751,Ryann Innett,Controlador de Acesso,Administrativo.,$1219.24,Férias,2023-03-11
752,Tobit Dominelli,Auxiliar de Serviços Gerais,Segurança,$1605.06,Ativo,2024-11-25
753,Brittaney Harwick,Jardineiro,Segurança,$1459.71,Ativo,2022-04-16
754,Davin Mapledoore,Supervisor Operacional,Segurança,$2471.15,Férias,2023-10-13
755,Luz Freschini,Jardineiro,Administrativo.,$1846.55,Licença Maternidade,2023-11-09
756,Shandra Amer,Supervisor Operacional,Administrativo.,$1447.30,Ativo,2022-01-24
757,Jourdain Duerdin,Controlador de Acesso,Administrativo.,$2376.64,Desligado.,2023-03-31
758,Jayme Dawney,Vigilante,Segurança,$1788.36,Ativo,2023-01-24
759,Skipper Marczyk,Controlador de Acesso,Segurança,$2098.41,Férias,2022-09-03
760,Laryssa Schrei,Controlador de Acesso,Segurança,$1953.42,Desligado.,2020-12-23
761,Devora Conduit,Supervisor Operacional,Limpeza,$1292.57,Férias,2021-04-26
762,Khalil Mohamed,Supervisor Operacional,Limpeza,$1198.89,Férias,2024-12-21
763,Brynna Garz,Vigilante,Segurança,$2079.60,Desligado.,2024-12-07
764,Ambrose Lourenco,Controlador de Acesso,Administrativo.,$1797.88,Ativo,2025-09-23
765,Ole Lyal,Controlador de Acesso,Segurança,$1450.14,Desligado.,2022-06-06
766,Jermaine Tattoo,Supervisor Operacional,Administrativo.,$1134.32,Ativo,2023-01-10
767,Sandra Matchitt,Jardineiro,Administrativo.,$1176.96,Desligado.,2024-08-20
768,Cullan Mathelin,Supervisor Operacional,Limpeza,$1895.46,Licença Maternidade,2025-09-13
769,Rae Ion,Auxiliar de Serviços Gerais,Administrativo.,$2131.46,Desligado.,2023-01-01
770,Joelle Bloschke,Vigilante,Limpeza,$1460.95,Desligado.,2025-10-06
771,Gusella Van Arsdall,Vigilante,Administrativo.,$1883.81,Férias,2025-08-12
772,Emelyne Delahunty,Auxiliar de Serviços Gerais,Limpeza,$2494.01,Desligado.,2024-12-08
773,Curcio Rodmell,Controlador de Acesso,Limpeza,$1845.32,Ativo,2024-02-29
774,Rich Lemasney,Auxiliar de Serviços Gerais,Limpeza,$1190.65,Licença Maternidade,2023-11-02
775,Jamil Watkinson,Vigilante,Segurança,$2402.57,Ativo,2024-01-20
776,Wanids Janse,Vigilante,Limpeza,$1521.50,Férias,2024-10-23
777,Wesley Nettles,Jardineiro,Limpeza,$2215.86,Licença Maternidade,2025-08-18
778,Averill Loseke,Vigilante,Segurança,$1689.33,Ativo,2021-05-13
779,Amargo Littrick,Auxiliar de Serviços Gerais,Segurança,$2128.92,Ativo,2025-04-07
780,Hillery Rosenwasser,Supervisor Operacional,Limpeza,$1276.09,Desligado.,2025-08-04
781,Helen-elizabeth Lipmann,Vigilante,Administrativo.,$1472.83,Licença Maternidade,2023-11-22
782,Howie Leivesley,Supervisor Operacional,Limpeza,$2250.35,Férias,2023-12-25
783,Shea Petrou,Controlador de Acesso,Segurança,$1769.82,Desligado.,2025-10-27
784,Raymond Gauden,Vigilante,Administrativo.,$1007.79,Férias,2020-12-01
785,Aubert Handrok,Jardineiro,Administrativo.,$1317.15,Licença Maternidade,2021-01-11
786,Alberta Tregido,Jardineiro,Administrativo.,$2038.98,Férias,2021-06-05
787,Merill Rissom,Jardineiro,Administrativo.,$1861.52,Desligado.,2021-12-07
788,Jarrett Huggan,Vigilante,Administrativo.,$1986.14,Licença Maternidade,2020-10-30
789,Nevsa Arrowsmith,Controlador de Acesso,Administrativo.,$1346.18,Desligado.,2022-09-23
790,Jehanna Le Teve,Auxiliar de Serviços Gerais,Segurança,$1774.28,Férias,2023-02-17
791,Ingeberg Gilbee,Auxiliar de Serviços Gerais,Segurança,$1736.24,Ativo,2025-05-23
792,Karleen Dewi,Vigilante,Limpeza,$1658.50,Ativo,2021-11-28
793,August Forsard,Jardineiro,Administrativo.,$2349.04,Licença Maternidade,2022-09-11
794,Leisha Oventon,Jardineiro,Segurança,$1912.84,Licença Maternidade,2021-10-25
795,Liva Stuchbury,Jardineiro,Administrativo.,$1004.04,Desligado.,2022-11-23
796,Reeva Jann,Controlador de Acesso,Administrativo.,$2365.67,Ativo,2020-11-08
797,Warden Matteacci,Auxiliar de Serviços Gerais,Segurança,$1393.42,Desligado.,2021-06-05
798,Gloriana Dyball,Vigilante,Limpeza,$1463.89,Desligado.,2021-05-09
799,Kally Dormon,Controlador de Acesso,Administrativo.,$2147.55,Licença Maternidade,2022-02-05
800,Camilla Firmage,Auxiliar de Serviços Gerais,Administrativo.,$1433.64,Ativo,2022-12-13
801,Giulia Sleightholme,Auxiliar de Serviços Gerais,Segurança,$1799.38,Licença Maternidade,2021-01-07
802,Alisander Arnaez,Vigilante,Segurança,$2022.65,Licença Maternidade,2022-09-22
803,Sig Eastcourt,Controlador de Acesso,Administrativo.,$1809.09,Férias,2024-03-02
804,Mel Zorzi,Controlador de Acesso,Administrativo.,$2126.24,Férias,2021-09-22
805,Patrice Golds,Controlador de Acesso,Administrativo.,$1555.26,Ativo,2021-01-29
806,Bondie Shearer,Jardineiro,Segurança,$1446.46,Férias,2021-01-08
807,Alisa Martineau,Jardineiro,Limpeza,$2130.95,Ativo,2025-01-22
808,Andra Ebourne,Auxiliar de Serviços Gerais,Limpeza,$2317.18,Ativo,2021-11-26
809,Hobard Cronin,Jardineiro,Limpeza,$1343.60,Férias,2024-01-19
810,Romain Spurge,Supervisor Operacional,Administrativo.,$1429.24,Ativo,2022-07-08
811,Dominic Winks,Controlador de Acesso,Segurança,$2203.76,Ativo,2022-05-04
812,Kathie Sigert,Controlador de Acesso,Administrativo.,$2453.96,Férias,2023-11-21
813,Maggi Middlehurst,Vigilante,Administrativo.,$1130.57,Ativo,2023-01-01
814,Meg Salaman,Jardineiro,Administrativo.,$2319.19,Licença Maternidade,2023-01-09
815,Rolland Towll,Controlador de Acesso,Administrativo.,$1091.61,Licença Maternidade,2023-12-17
816,Cyb Martignoni,Supervisor Operacional,Limpeza,$2222.18,Licença Maternidade,2021-12-23
817,Lucho Cottem,Auxiliar de Serviços Gerais,Segurança,$1961.08,Ativo,2022-01-24
818,Ardene Afonso,Vigilante,Segurança,$2037.66,Licença Maternidade,2025-09-22
819,Domeniga Ketch,Jardineiro,Administrativo.,$2068.05,Ativo,2022-07-25
820,Jody Kaesmakers,Jardineiro,Administrativo.,$1971.88,Desligado.,2022-05-17
821,Alena Mogra,Auxiliar de Serviços Gerais,Segurança,$1434.44,Ativo,2023-02-06
822,Patrizius Totman,Vigilante,Limpeza,$2046.24,Ativo,2024-05-30
823,Kathryn Yve,Controlador de Acesso,Limpeza,$1212.12,Desligado.,2022-09-20
824,Russ Breton,Controlador de Acesso,Limpeza,$2240.31,Licença Maternidade,2025-09-14
825,Willetta Ahrend,Auxiliar de Serviços Gerais,Administrativo.,$1413.11,Licença Maternidade,2022-10-02
826,Kerr Jori,Supervisor Operacional,Limpeza,$1878.11,Férias,2023-05-19
827,Maryanna Matzkaitis,Controlador de Acesso,Segurança,$1866.66,Férias,2025-02-20
828,Dotti Dominy,Supervisor Operacional,Segurança,$2396.10,Ativo,2022-04-25
829,Nichol Carse,Controlador de Acesso,Segurança,$2465.20,Ativo,2025-04-04
830,Shep Peres,Jardineiro,Administrativo.,$2007.39,Licença Maternidade,2021-07-30
831,Jayme Gethins,Jardineiro,Administrativo.,$1314.17,Desligado.,2025-03-24
832,Den Staniforth,Auxiliar de Serviços Gerais,Limpeza,$1417.40,Ativo,2025-07-24
833,Corilla Bendixen,Controlador de Acesso,Limpeza,$1654.15,Férias,2023-12-29
834,Gayler Flores,Supervisor Operacional,Administrativo.,$1549.95,Desligado.,2022-10-03
835,Jaymee Yuranovev,Vigilante,Limpeza,$2203.72,Ativo,2020-12-14
836,Guinna Keeltagh,Auxiliar de Serviços Gerais,Segurança,$2171.10,Ativo,2023-02-05
837,Zea Aicheson,Controlador de Acesso,Limpeza,$1608.13,Desligado.,2025-04-12
838,Brigid Sylett,Vigilante,Limpeza,$1596.64,Férias,2021-10-18
839,Carrol Gamlen,Jardineiro,Administrativo.,$1710.41,Ativo,2021-12-09
840,Jorie Canizares,Jardineiro,Segurança,$2146.76,Licença Maternidade,2025-06-12
841,Corbie Sedgmond,Jardineiro,Administrativo.,$1776.10,Ativo,2023-07-03
842,Ivy Sket,Jardineiro,Administrativo.,$1293.45,Ativo,2024-05-13
843,Stanley Boick,Auxiliar de Serviços Gerais,Segurança,$1815.57,Férias,2021-09-20
844,Dorette Themann,Auxiliar de Serviços Gerais,Segurança,$1909.59,Licença Maternidade,2024-04-27
845,Jim Michieli,Jardineiro,Segurança,$1429.28,Licença Maternidade,2021-07-06
846,Russ Hendrichs,Controlador de Acesso,Segurança,$1117.56,Ativo,2025-04-06
847,Grethel Dodgson,Auxiliar de Serviços Gerais,Administrativo.,$1610.17,Desligado.,2021-06-22
848,Antoinette Roseveare,Controlador de Acesso,Administrativo.,$1587.69,Desligado.,2025-02-14
849,Nealy Toffoletto,Jardineiro,Limpeza,$1310.98,Ativo,2024-09-30
850,Archambault Hammill,Jardineiro,Administrativo.,$2453.24,Desligado.,2024-08-26
851,Roseanne Dougher,Controlador de Acesso,Administrativo.,$1562.98,Férias,2024-10-19
852,Michel Halbert,Jardineiro,Administrativo.,$1852.52,Férias,2021-01-16
853,Mortie Trodden,Auxiliar de Serviços Gerais,Administrativo.,$2141.36,Férias,2023-06-11
854,Chaddy Jearum,Vigilante,Administrativo.,$2474.44,Desligado.,2022-10-16
855,Dinny McReath,Vigilante,Administrativo.,$1708.14,Férias,2022-12-06
856,Ivan Baser,Controlador de Acesso,Limpeza,$2090.70,Ativo,2021-01-14
857,Ellette Lindro,Jardineiro,Administrativo.,$1365.08,Ativo,2022-07-28
858,Smitty Fawlo,Supervisor Operacional,Segurança,$1299.08,Ativo,2024-09-08
859,Chrissy Deverale,Vigilante,Limpeza,$2275.82,Ativo,2025-03-15
860,Phaedra Caldero,Jardineiro,Administrativo.,$1536.95,Desligado.,2024-07-28
861,Arte Crossgrove,Vigilante,Segurança,$1387.45,Ativo,2025-09-10
862,Arabele Aslum,Vigilante,Administrativo.,$1341.42,Desligado.,2025-08-23
863,Dexter Cashmore,Supervisor Operacional,Limpeza,$1361.35,Licença Maternidade,2022-01-22
864,Vitia Twitchett,Vigilante,Administrativo.,$1099.31,Desligado.,2020-11-29
865,Tobe Kingsley,Jardineiro,Limpeza,$1391.34,Ativo,2022-02-25
866,Ugo Calf,Supervisor Operacional,Limpeza,$2037.92,Férias,2025-09-22
867,Prudence Lethabridge,Controlador de Acesso,Segurança,$1782.89,Desligado.,2022-08-13
868,Aguste Brockie,Supervisor Operacional,Administrativo.,$1606.15,Férias,2022-03-21
869,Kathryn Maystone,Supervisor Operacional,Administrativo.,$2159.98,Licença Maternidade,2023-08-24
870,Eden Koch,Controlador de Acesso,Segurança,$1147.00,Ativo,2025-04-03
871,Klemens Casbourne,Vigilante,Limpeza,$1934.72,Desligado.,2023-07-17
872,Sibyl McAirt,Controlador de Acesso,Administrativo.,$1460.91,Ativo,2021-05-11
873,Opal Wolfindale,Vigilante,Administrativo.,$2187.93,Desligado.,2022-09-30
874,Trisha Folini,Supervisor Operacional,Limpeza,$1530.50,Férias,2022-12-19
875,Zebedee Tewelson,Supervisor Operacional,Administrativo.,$1719.27,Férias,2022-05-09
876,Ivor Acott,Controlador de Acesso,Segurança,$1866.71,Licença Maternidade,2023-12-16
877,Monti Coughtrey,Jardineiro,Segurança,$2360.44,Ativo,2022-11-22
878,Tony Balcock,Jardineiro,Segurança,$2062.93,Férias,2023-08-20
879,Alphonse Marchant,Controlador de Acesso,Segurança,$2316.73,Desligado.,2025-08-02
880,Orbadiah Northin,Controlador de Acesso,Administrativo.,$2445.13,Desligado.,2024-11-19
881,Shirleen Isson,Controlador de Acesso,Segurança,$2015.02,Desligado.,2021-05-12
882,Klaus Lambert,Jardineiro,Segurança,$1336.93,Licença Maternidade,2024-03-12
883,Bernardo Isacoff,Vigilante,Administrativo.,$2312.91,Desligado.,2023-07-02
884,Sybille Bridgen,Supervisor Operacional,Segurança,$1921.64,Férias,2023-01-17
885,Cord Albers,Jardineiro,Administrativo.,$2395.55,Ativo,2021-11-27
886,Kinnie Stainton,Vigilante,Limpeza,$2115.56,Ativo,2025-03-19
887,Dedra Dowdall,Vigilante,Administrativo.,$2367.46,Ativo,2025-06-22
888,Althea Arnaudon,Supervisor Operacional,Segurança,$1801.65,Licença Maternidade,2023-04-22
889,Babita Crome,Controlador de Acesso,Segurança,$1937.49,Ativo,2024-09-03
890,Bax Enderlein,Vigilante,Administrativo.,$1601.74,Desligado.,2022-11-20
891,Glynis Dodgshon,Supervisor Operacional,Segurança,$2256.31,Ativo,2021-01-19
892,Phaedra Gainfort,Vigilante,Administrativo.,$1443.44,Licença Maternidade,2021-04-08
893,Purcell Colthurst,Auxiliar de Serviços Gerais,Administrativo.,$1200.26,Férias,2022-11-01
894,Dru Peppard,Jardineiro,Segurança,$1920.98,Desligado.,2021-05-20
895,Druci Johnston,Vigilante,Administrativo.,$2030.50,Desligado.,2024-07-04
896,Salim Snowball,Supervisor Operacional,Limpeza,$1597.22,Licença Maternidade,2021-11-12
897,Kassi Clendinning,Vigilante,Administrativo.,$2393.51,Férias,2025-10-19
898,Page Biagini,Supervisor Operacional,Segurança,$1461.78,Férias,2024-05-08
899,Hymie Finlason,Jardineiro,Limpeza,$1039.46,Licença Maternidade,2024-06-03
900,Jayme McKirton,Jardineiro,Administrativo.,$1448.20,Desligado.,2025-06-26
901,Felecia Riley,Controlador de Acesso,Segurança,$2439.77,Férias,2025-03-18
902,Orren Enden,Auxiliar de Serviços Gerais,Administrativo.,$2248.48,Licença Maternidade,2022-06-10
903,Kat Saffell,Supervisor Operacional,Administrativo.,$2005.71,Desligado.,2020-11-16
904,Kory Renshaw,Auxiliar de Serviços Gerais,Administrativo.,$1916.00,Férias,2024-12-29
905,Lida Fasse,Controlador de Acesso,Administrativo.,$1566.85,Desligado.,2021-03-24
906,Edyth Mullett,Vigilante,Administrativo.,$1100.22,Férias,2022-07-20
907,Nadeen Leglise,Controlador de Acesso,Limpeza,$2414.68,Desligado.,2025-03-04
908,Nelle Goad,Jardineiro,Segurança,$1095.71,Férias,2022-10-27
909,Delmore Yearn,Supervisor Operacional,Limpeza,$1848.52,Desligado.,2021-03-11
910,Min Champney,Auxiliar de Serviços Gerais,Limpeza,$1385.36,Licença Maternidade,2024-09-26
911,Daniel Finan,Supervisor Operacional,Administrativo.,$1252.25,Férias,2024-08-03
912,Pace Meatyard,Auxiliar de Serviços Gerais,Limpeza,$1471.78,Férias,2020-11-04
913,Jacinthe Varne,Controlador de Acesso,Segurança,$2472.83,Férias,2025-05-04
914,Odelinda Rewcastle,Auxiliar de Serviços Gerais,Administrativo.,$1634.64,Ativo,2021-07-16
915,Sharon Philipot,Jardineiro,Administrativo.,$1709.61,Licença Maternidade,2020-12-13
916,Imogene Chaloner,Vigilante,Segurança,$1276.00,Desligado.,2023-01-31
917,Dexter Wilne,Vigilante,Administrativo.,$1585.04,Ativo,2023-04-12
918,Norton Usborn,Vigilante,Limpeza,$1408.02,Ativo,2022-03-03
919,Rebekkah Edmondson,Vigilante,Administrativo.,$1374.76,Desligado.,2022-11-26
920,Leslie Shardlow,Jardineiro,Limpeza,$1754.08,Desligado.,2024-09-22
921,Domenico Rotham,Auxiliar de Serviços Gerais,Administrativo.,$2122.13,Desligado.,2021-12-13
922,Lilian Mathewes,Vigilante,Administrativo.,$1806.90,Ativo,2021-05-13
923,Leanora Rannald,Auxiliar de Serviços Gerais,Limpeza,$2416.23,Ativo,2023-02-24
924,Rosalyn Barrand,Jardineiro,Segurança,$1204.97,Licença Maternidade,2021-02-10
925,Steve Dimitrescu,Jardineiro,Segurança,$1446.93,Licença Maternidade,2023-08-19
926,Alvan Hardey,Supervisor Operacional,Limpeza,$2142.38,Licença Maternidade,2022-06-22
927,Carolyn McAster,Jardineiro,Segurança,$1181.02,Ativo,2024-02-12
928,Maximo McKerrow,Supervisor Operacional,Segurança,$1928.28,Férias,2021-10-04
929,Emmey Gadson,Jardineiro,Administrativo.,$1476.12,Licença Maternidade,2023-12-07
930,Mohandis Ferrers,Supervisor Operacional,Limpeza,$2050.16,Licença Maternidade,2021-04-12
931,Terencio Ingliss,Vigilante,Limpeza,$1787.19,Ativo,2022-10-10
932,Lethia Boichat,Auxiliar de Serviços Gerais,Limpeza,$1617.44,Ativo,2022-05-22
933,Issy Anstead,Controlador de Acesso,Limpeza,$1397.15,Ativo,2024-01-06
934,Lucius Stanning,Supervisor Operacional,Segurança,$1305.18,Desligado.,2021-03-08
935,Olive Stanyland,Jardineiro,Administrativo.,$1981.70,Licença Maternidade,2021-06-04
936,Moore Tardiff,Auxiliar de Serviços Gerais,Limpeza,$2178.92,Férias,2022-09-09
937,Carline Tawton,Auxiliar de Serviços Gerais,Administrativo.,$2358.36,Férias,2020-12-03
938,Denver MacComiskey,Jardineiro,Administrativo.,$2037.55,Licença Maternidade,2022-05-12
939,Maisey Vondra,Vigilante,Limpeza,$1070.90,Desligado.,2021-08-23
940,Gennie Scrange,Auxiliar de Serviços Gerais,Segurança,$1431.50,Férias,2021-08-09
941,Lana Roelofsen,Controlador de Acesso,Segurança,$2169.49,Licença Maternidade,2024-04-13
942,Clare Alwin,Vigilante,Administrativo.,$2021.34,Desligado.,2022-06-22
943,Sianna Brum,Supervisor Operacional,Segurança,$1339.93,Desligado.,2022-08-21
944,Brook Sidebottom,Vigilante,Limpeza,$1148.32,Desligado.,2025-06-21
945,Becky Grimsditch,Auxiliar de Serviços Gerais,Administrativo.,$2476.98,Férias,2021-09-09
946,Maryanne Skeldon,Controlador de Acesso,Segurança,$1582.17,Licença Maternidade,2021-09-25
947,Leonard Casier,Vigilante,Administrativo.,$2374.23,Licença Maternidade,2025-05-23
948,Jarib Holme,Jardineiro,Administrativo.,$2462.29,Desligado.,2023-09-09
949,Durante Holme,Auxiliar de Serviços Gerais,Segurança,$2264.42,Licença Maternidade,2024-08-12
950,Cameron Boissieux,Auxiliar de Serviços Gerais,Administrativo.,$1501.92,Desligado.,2023-11-01
951,Marga Bax,Jardineiro,Limpeza,$1711.87,Ativo,2022-02-21
952,Kassi Neave,Controlador de Acesso,Limpeza,$2318.89,Ativo,2020-12-20
953,Garrek Manclark,Jardineiro,Segurança,$1092.84,Desligado.,2025-06-12
954,Rutger Scottini,Vigilante,Administrativo.,$1846.32,Desligado.,2022-08-13
955,Goldarina Leithgoe,Supervisor Operacional,Administrativo.,$1753.55,Desligado.,2021-08-10
956,Maje Huddy,Controlador de Acesso,Segurança,$1176.48,Ativo,2022-03-21
957,Claudius Preece,Supervisor Operacional,Limpeza,$1291.26,Licença Maternidade,2022-10-20
958,Norman Lezemere,Supervisor Operacional,Administrativo.,$1184.26,Desligado.,2024-08-04
959,Lev MacLennan,Controlador de Acesso,Segurança,$1047.01,Desligado.,2022-04-08
960,Sibley Stainbridge,Supervisor Operacional,Segurança,$1308.84,Férias,2023-04-13
961,Ingamar Wittman,Supervisor Operacional,Limpeza,$1011.95,Ativo,2020-12-02
962,Ludovico Heiner,Jardineiro,Segurança,$2131.84,Desligado.,2022-02-13
963,Gordon Pursehouse,Vigilante,Limpeza,$1299.89,Férias,2025-09-04
964,Stanton Vickress,Vigilante,Administrativo.,$2383.29,Ativo,2021-06-11
965,Giacinta Paley,Supervisor Operacional,Segurança,$1946.63,Licença Maternidade,2025-10-06
966,Fawne Gowan,Jardineiro,Segurança,$2114.36,Ativo,2022-09-19
967,Leland Chaikovski,Vigilante,Administrativo.,$2121.25,Desligado.,2025-07-19
968,Ollie Pickrill,Vigilante,Administrativo.,$1367.05,Ativo,2024-12-12
969,Cale OIlier,Vigilante,Limpeza,$1057.49,Férias,2022-09-13
970,Elna Saundercock,Auxiliar de Serviços Gerais,Segurança,$2374.38,Ativo,2025-03-23
971,Philippe Vallentin,Controlador de Acesso,Administrativo.,$2443.38,Licença Maternidade,2025-08-05
972,Gwenni Grestye,Jardineiro,Segurança,$1738.50,Férias,2021-08-06
973,Ladonna Mellon,Jardineiro,Administrativo.,$1296.35,Ativo,2023-02-24
974,Vivia Fritschel,Vigilante,Limpeza,$1634.58,Licença Maternidade,2025-10-21
975,Kassi Wallentin,Auxiliar de Serviços Gerais,Administrativo.,$1106.39,Férias,2024-06-20
976,Marcelle Clemmens,Supervisor Operacional,Administrativo.,$1421.87,Desligado.,2024-10-15
977,Lancelot Feakins,Controlador de Acesso,Segurança,$1644.54,Férias,2023-09-25
978,Panchito Wiltshear,Controlador de Acesso,Limpeza,$1121.19,Férias,2023-01-16
979,Georgeta Pluthero,Jardineiro,Segurança,$1567.26,Desligado.,2024-12-19
980,Tamar Haycox,Supervisor Operacional,Limpeza,$2317.41,Licença Maternidade,2025-08-23
981,Angele Henriet,Vigilante,Limpeza,$1673.35,Licença Maternidade,2023-01-09
982,Frank Greatbach,Supervisor Operacional,Administrativo.,$1957.25,Ativo,2021-12-27
983,Consuela Starbeck,Controlador de Acesso,Administrativo.,$1496.87,Ativo,2025-07-27
984,Amalea O'Rafferty,Auxiliar de Serviços Gerais,Administrativo.,$2440.57,Ativo,2024-05-28
985,Hollyanne Tunesi,Auxiliar de Serviços Gerais,Segurança,$1908.94,Férias,2021-03-09
986,Zachariah Lynagh,Jardineiro,Limpeza,$1938.98,Desligado.,2021-02-15
987,Fedora Semple,Auxiliar de Serviços Gerais,Administrativo.,$1207.37,Férias,2024-12-10
988,Mirella Yakubovich,Supervisor Operacional,Segurança,$2425.50,Licença Maternidade,2025-09-19
989,Cookie Carloni,Controlador de Acesso,Segurança,$2020.34,Férias,2025-06-15
990,Aldridge Merrisson,Supervisor Operacional,Limpeza,$1309.93,Ativo,2024-10-01
991,Nicola Haighton,Supervisor Operacional,Administrativo.,$1533.95,Ativo,2022-10-07
992,Catherine Grimme,Controlador de Acesso,Limpeza,$1803.32,Licença Maternidade,2024-10-28
993,Lianna Broom,Jardineiro,Administrativo.,$1506.04,Ativo,2025-09-27
994,Celeste Powlesland,Auxiliar de Serviços Gerais,Limpeza,$1677.80,Ativo,2025-01-17
995,Hughie Peachey,Supervisor Operacional,Administrativo.,$1973.99,Licença Maternidade,2024-11-26
996,Sioux Dempsey,Controlador de Acesso,Limpeza,$2207.61,Ativo,2025-10-25
997,Costanza Stuckley,Supervisor Operacional,Limpeza,$1870.95,Desligado.,2024-09-15
998,Desi Plante,Controlador de Acesso,Administrativo.,$1255.96,Ativo,2023-08-02
999,Hetty Capner,Supervisor Operacional,Limpeza,$1023.37,Licença Maternidade,2021-10-25
1000,Dolores Gardner,Jardineiro,Administrativo.,$1836.77,Licença Maternidade,2023-11-08
